,Time,Left_motor,Right_motor
349,1637668648.3844233,0.35977152955020386,-0.35954796111168597
350,1637668648.434713,0.35977424309892425,-0.3595516048906919
351,1637668648.4844303,0.3597757895317535,-0.35955344380755194
352,1637668648.534427,0.3205501938379804,-0.3198338505614621
353,1637668648.584416,0.31344203317595865,-0.3134448596982762
354,1637668648.6344905,0.2682386557284524,-0.268286986935239
355,1637668648.684634,0.2702421576154118,-0.2699948719552163
356,1637668648.7344012,0.22319547100324283,-0.22325922433769083
357,1637668648.7849152,0.18638564812336966,-0.1859647297578435
358,1637668648.834259,0.18042254266236932,-0.18020090558338298
359,1637668648.8842692,0.1333949389450136,-0.1334437243299422
360,1637668648.934413,0.13542450466379283,-0.1352318437671068
361,1637668648.9843614,0.09046737265865962,-0.09029723621074287
362,1637668649.0344024,0.08981724317119158,-0.08974058507045879
363,1637668649.0846899,0.04422918904302413,-0.04416947070330002
364,1637668649.1344318,-0.00040674858941919245,0.0005030109302653629
365,1637668649.184369,0.0003173036190703138,-0.00023309376668817494
366,1637668649.2342727,-0.044795115108498595,0.044829477850554814
367,1637668649.2848136,-0.04505044924897089,0.04505277514906965
368,1637668649.3343308,-0.09009141784894792,0.09004508955141811
369,1637668649.3843563,-0.08995202218017243,0.0899339713620976
370,1637668649.4342754,-0.13538625763904993,0.13525816594117468
371,1637668649.4843507,-0.13485106325345356,0.13481235730245666
372,1637668649.5342662,-0.18071237219795858,0.18049773717165934
373,1637668649.5846224,-0.21995784938091392,0.2204159445602495
374,1637668649.634349,-0.2707914874748514,0.2704925740866935
375,1637668649.6845036,-0.2696290802848413,0.2695139648735013
376,1637668649.7346618,-0.31628856887282064,0.31587932999479085
377,1637668649.7842155,-0.35352891361620953,0.35367656044640294
378,1637668649.8343804,-0.3614700706697498,0.3610027293218363
379,1637668649.8844862,-0.3981323238444183,0.39821415218894074
380,1637668649.9342887,-0.44354909577698276,0.4434913200959276
381,1637668649.984231,-0.4492618317054798,0.449037612389505
382,1637668650.0348406,-0.44992856841247447,0.44960272782899025
383,1637668650.0846362,-0.4961411695177199,0.4956554941781508
384,1637668650.1341994,-0.4943111749418215,0.49403454124964763
385,1637668650.1845598,-0.5409254817475496,0.5404470329060364
386,1637668650.2343814,-0.5399126050614054,0.539499162968943
387,1637668650.284167,-0.5845064636341287,0.5841086206947586
388,1637668650.3342686,-0.584863513530848,0.5844103725172037
389,1637668650.3845053,-0.6290331298400627,0.6287698102272851
390,1637668650.4342415,-0.6733608989512216,0.6731359626280149
391,1637668650.4841473,-0.6747638412381696,0.6742291044633832
392,1637668650.5344577,-0.7170075200988334,0.7168807140759512
393,1637668650.5844145,-0.7196578884014628,0.7190882304060147
394,1637668650.6342702,-0.7607311819992209,0.7606410145727632
395,1637668650.684834,-0.7645504762814983,0.7639453912434021
396,1637668650.7380743,-0.8045728740691849,0.8044541647804122
397,1637668650.7841437,-0.8094344600528058,0.8087945037530563
398,1637668650.8343017,-0.848718103282229,0.8484948463805319
399,1637668650.884615,-0.8561490759712187,0.8551859717720754
400,1637668650.934272,-0.9013675162911015,0.9003233016551435
401,1637668650.984371,-0.8992320459767366,0.8985156883626011
402,1637668651.0347018,-0.8996414805472106,0.8988589441783973
403,1637668651.0841677,-0.8996640346749811,0.898876933524059
404,1637668651.1341698,-0.8996565232659438,0.898868507346682
405,1637668651.1842263,-0.8996541055478423,0.898865734268705
406,1637668651.2343044,-0.8996483565391125,0.8988598125375822
407,1637668651.2840817,-0.8996451716043191,0.8988567240676961
408,1637668651.3341322,-0.8996382941662447,0.8988502727737672
409,1637668651.3842788,-0.8996346329550475,0.8988469033180458
410,1637668651.4341908,-0.8996269653526233,0.8988399059563854
411,1637668651.4840822,-0.8996229970584331,0.8988362969656319
412,1637668651.5347214,-0.8996148818509075,0.8988289177133902
413,1637668651.5843685,-0.8996107694321593,0.8988251745724024
414,1637668651.6344151,-0.899602517661275,0.8988176541807472
415,1637668651.6843715,-0.8995984102063185,0.8988139073244539
416,1637668651.7358587,-0.8995903094729738,0.8988065176301359
417,1637668651.784044,-0.8995863462537779,0.8988029058126356
418,1637668651.8345017,-0.8995824607075342,0.8987993698678827
419,1637668651.8841505,-0.8995749796011028,0.8987925859521656
420,1637668651.934176,-0.8995679767906193,0.8987862835516345
421,1637668651.984063,-0.8995646877053465,0.8987833480542706
422,1637668652.034184,-0.8995585962548581,0.8987779746053455
423,1637668652.084191,-0.899555817197775,0.8987755614502939
424,1637668652.1341305,-0.8995508463337596,0.8987713395423769
425,1637668652.1844237,-0.8995464630184193,0.8987339539813877
426,1637668652.2341046,-0.8995437241721529,0.8987654367680029
427,1637668652.2841213,-0.899544160792196,0.8987656728587585
428,1637668652.334108,-0.89954159711649,0.8987640459555025
429,1637668652.3842673,-0.8995403368017539,0.8987636726819821
430,1637668652.4341347,-0.8995401020706253,0.8987638907129468
431,1637668652.484301,-0.8995401287180496,0.898764377977696
432,1637668652.5341706,-0.8995409679347617,0.8987661637926748
433,1637668652.5841174,-0.8995417771870529,0.8987674597417209
434,1637668652.6342003,-0.8995441604828933,0.8987708437983621
